tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1268543196138819594,AndrewJacobsNYT,"RT @esquire: The killing of George Floyd and the inequities of our pandemic response are rooted in the same toxic brew of negligence, intra…",06/04/2020 14:00:41,148,0,0,0,False
