tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1497911583481085954,angie_rasmussen,RT @amymaxmen: Three new studies boost the idea that the pandemic began when an animal sold at a market in Wuhan spread SARS-CoV-2 to a per…,02/27/2022 12:28:46,245,0,0,0,False
1497769959035789317,angie_rasmussen,RT @stgoldst: The #SARSCoV2 pandemic began at the Huanan Seafood Market https://t.co/TPPc9mgXHo,02/27/2022 03:06:00,53,0,0,0,False
1496903313651998760,angie_rasmussen,But there is overlap between people who didn't know what they were talking about with the pandemic who are now doing the same thing with the situation in the Ukraine: providing analyses they are unqualified to produce. This is harmful for both emerging viruses and emerging wars.,02/24/2022 17:42:15,2,4,39,0,False
