tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1403394373895610376,amymaxmen,"@ChuckPaulen @gdemaneuf This tweet is from May, when Navarro &amp; others were saying that China seeded the pandemic intentionally. It's also a tweet referring to this Fauci interview @NatGeo. https://t.co/t7mmSOXhAy",06/11/2021 16:51:07,1,3,2,0,True
1403005698426822662,amymaxmen,RT @dfreedman7: Trying to explain #COVIDtwitter to my partner https://t.co/9xOMsBc1gB,06/10/2021 15:06:39,4,0,0,0,True
1402864623015976961,amymaxmen,"World Bank pushes back against IP waivers on Covid vaccines, saying it could harm Pharma in the future.

No mention how this meets the World Bank's stated goal of reducing poverty &amp; increasing shared prosperity around the world.

ht @EdwineBarasa https://t.co/5Tt8dvzt6n",06/10/2021 05:46:04,5,17,23,2,False
1402848457660895233,amymaxmen,"""Let everyone decide for themselves is the easiest policy decision to make, but it’s a decision that facilitates spread of COVID in vulnerable communities,” says @JuliaRaifman 

The illusion of choice strikes again.
New story from @edyong209 
https://t.co/jPECzIWmkr",06/10/2021 04:41:50,3,11,29,2,False
1402817258548723713,amymaxmen,"RT @jfischman: Wildlife epidemiologist @CKreuderJohnson explains it takes years to find animals behind pandemic spillovers. As with Ebola,…",06/10/2021 02:37:52,45,0,0,0,False
1402745317615828995,amymaxmen,RT @TimLaheyMD: Outstanding balanced article on what we know &amp; don’t know about the origins of COVID-19 https://t.co/bACQBHm2SS,06/09/2021 21:52:00,5,0,0,0,False
1402715218543661056,amymaxmen,"If you want to read more about Baltimore's not-so smoking gun, the location of WIV in Wuhan, the coronaviruses found in mines, the lack of evidence on Covid's origins and more...

I wrote this explainer for you. https://t.co/SIEqQhbYXo",06/09/2021 19:52:23,46,17,139,4,False
1402650789080752129,amymaxmen,"RT @amymaxmen: Let's kick the tires on speculative arguments about a #LabLeak of Covid-19. 

@SmritiMallapaty &amp; I talked with virologists a…",06/09/2021 15:36:22,135,0,0,0,False
1402509705361059843,amymaxmen,"""As a wealthy, powerful, and scientifically advanced country, the United States is optimally positioned to help lead the long fight against COVID-19. To do so, the country must recover its reputation for global public health leadership.""

https://t.co/fmHuTzmQdb",06/09/2021 06:15:45,8,2,25,0,False
1402509704190840838,amymaxmen,"Another reason why it won't end, says @larrybrilliant et al, is that SARS-CoV-2 will live on in multiple animal species (more than 200 people contracted COVID-19 from minks). So that's why the world must work together on surveillance &amp; mitigation w/vaccines.",06/09/2021 06:15:45,10,2,22,0,False
1402509702987059201,amymaxmen,"Why won't Covid end? One reason is indifference. ""Americans were taking off their masks and preparing for summer vacations, while India, with only three percent of its 1.4 billion inhabitants fully vaccinated, was ablaze in funeral pyres."" https://t.co/fmHuTzmQdb",06/09/2021 06:15:45,10,1,31,2,False
1402509701644886018,amymaxmen,"""COVID-19 is not yet the worst pandemic in history. But we should not tempt fate.""

Darn sobering when @larrybrilliant, one of eradicators of smallpox, writes that SARS-CoV-2 cannot be eradicated. This is a grave read with a number of solutions listed.

https://t.co/fmHuTzmQdb",06/09/2021 06:15:44,49,12,105,9,False
