tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1440740412507840520,JeremyKonyndyk,"RT @StateDept: Live now! @SecBlinken delivers closing remarks at the Virtual COVID-19 Summit from the Palace Hotel in New York, NY. https:/…",09/22/2021 18:10:56,40,0,0,0,False
1439684304318173184,JeremyKonyndyk,"RT @chrisrock: Hey guys I just found out I have COVID, trust me you don’t want this. Get vaccinated.",09/19/2021 20:14:20,17411,0,0,0,False
1438971923371810819,JeremyKonyndyk,"We can beat the global pandemic: 

#VaccinateTheWorld
#SaveLivesNow
#BuildBackBetter

Time to elevate our ambition. 

https://t.co/h2tPk0DRiw",09/17/2021 21:03:35,6,0,23,1,False
1438299955412848640,JeremyKonyndyk,"RT @JonLemire: More the 650,000 memorial white flags - one for every American death to COVID-19 - being installed on the National Mall http…",09/16/2021 00:33:26,2915,0,0,0,False
1438274996116275207,JeremyKonyndyk,RT @DrAliSKhan: More data that masking in schools [colleges] works. Close contacts with any unmasked exposure to persons with COVID-19 had…,09/15/2021 22:54:15,38,0,0,0,False
1438111391169318916,JeremyKonyndyk,RT @JACoganJr: Delta Air Lines says its $200 monthly wellness plan charge motivated nearly 20% of its unvaccinated workers to get COVID-19…,09/15/2021 12:04:09,58,0,0,0,False
1437958487137456131,JeremyKonyndyk,"RT @ASlavitt: 1. Requiring a COVID vaccine falls into the same category as many things we ask of people at work— take a drug test, stay hom…",09/15/2021 01:56:33,592,0,0,0,False
1435811671289835524,JeremyKonyndyk,"RT @Bob_Wachter: Thanks, Ashish. If Florida had California's per-capita death rate, about 11,000 Floridians who have died of Covid would be…",09/09/2021 03:45:53,234,0,0,0,False
1435770496533020677,JeremyKonyndyk,"RT @amymaxmen: @oni_blackstock This was a point I heard from farmworkers when I reported my story on Covid &amp; inequality. 
Just one of many…",09/09/2021 01:02:16,58,0,0,0,False
1435410436241903628,JeremyKonyndyk,RT @yodifiji: That is absolute BS racist &amp; disrespectful to those we have lost . Africa hasn’t “NOT been hit as hard by covid” Africa has l…,09/08/2021 01:11:31,70,0,0,0,False
1435409669481185283,JeremyKonyndyk,"RT @ASlavitt: The more opportunity, the more random things will happen. So it’s also the length of time of the pandemic, the spread &amp; the t…",09/08/2021 01:08:28,162,0,0,0,False
1434592965561929741,JeremyKonyndyk,"RT @byelin: Was reading this fine, interesting article with various perspectives on the pandemic endgame. 

And then they quote ALEX F*CKIN…",09/05/2021 19:03:11,48,0,0,0,False
1433087044775989254,JeremyKonyndyk,RT @donmoyn: We already had clinical evidence that masks slow the spread of Covid. Some people insisted they wanted a large randomized tria…,09/01/2021 15:19:11,335,0,0,0,False
1433086916921077771,JeremyKonyndyk,"RT @EricTopol: This doesn't look good
""First findings from world’s largest study on #LongCovid  in children"" 
https://t.co/3eoX4o2aze
https…",09/01/2021 15:18:41,1278,0,0,0,False
1433086098377478144,JeremyKonyndyk,RT @USAID: We're sending ½ billion Pfizer vaccines worldwide to help end #COVID19-- the first 10 million doses shipped in the past 2 wks! @…,09/01/2021 15:15:25,39,0,0,0,False
