tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1518072978059182086,michaelmina_lab,"RT @EricTopol: When drugs work really well to avoid Covid hospitalizations and deaths, but patients can't get them
https://t.co/9CtWravyDG…",04/24/2022 03:42:57,216,0,0,0,False
