tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1475582950410498050,scottjbecker,RT @adamcancryn: Here's the official CDC announcement on the shortened isolation period for all who catch Covid-19: https://t.co/oxFOvYlZ17,12/27/2021 21:42:45,283,0,0,0,True
1475515689565757441,scottjbecker,RT @NIHCOVIDTxGuide: The rise in #Omicron infections may lead to supply constraints that limit the availability of anti-SARS-CoV-2 monoclon…,12/27/2021 17:15:28,27,0,0,0,False
1474900119694675970,scottjbecker,Thank you to all the lab scientists hard at work today performing COVID and other testing. We see you and appreciate you!,12/26/2021 00:29:25,7,0,40,1,False
1474483403030364163,scottjbecker,"RT @RocheDiaUSA: NEW: The @US_FDA has granted emergency use authorization for our rapid antigen at-home test, expanding #COVID19 testing op…",12/24/2021 20:53:32,9,0,0,0,False
1473062380951117829,scottjbecker,"RT @michellelprice: NEW YORK (AP) — Omicron is now most common coronavirus variant in U.S., accounting for nearly three-quarters of COVID-1…",12/20/2021 22:46:54,494,0,0,0,False
1473000464488689666,scottjbecker,RT @WBALPhil: Breaking from @wbalradio - the #Maryland Health Dept. website is now up to date with new #coronavirus numbers - state positiv…,12/20/2021 18:40:52,61,0,0,0,False
1471993969273933829,scottjbecker,RT @shutupElizmoe: if you live in dc and you don’t know about the free at-home covid tests available at over 25 public libraries and rec ce…,12/18/2021 00:01:25,16169,0,0,0,False
1471615374751850506,scottjbecker,RT @BrianCCastrucci: Seems like #COVID19 testing has gone to the dogs. 🤣🤣🤣 Great piece (https://t.co/qbZ1q9l88r) about the work to train do…,12/16/2021 22:57:01,1,0,0,0,False
1469119646859149320,scottjbecker,"RT @davidalim: NEW: The Biden administration decided against pursuing sending at-home Covid tests to every American. 

@adamcancryn and I e…",12/10/2021 01:39:53,32,0,0,0,False
1468197849900929024,scottjbecker,"I agree, @Craig_A_Spencer is right. Tests should be no different. Testing is the original sin of this pandemic. We can, and should, do better. https://t.co/sdlQ1X9NHw",12/07/2021 12:36:59,0,0,10,0,False
