tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1508119808902107144,JeremyKonyndyk,"RT @jljcolorado: White House diverges from CDC, focuses on aerosol COVID spread.

""It's worth noting there is no mention of droplets in the…",03/27/2022 16:32:36,446,0,0,0,False
1507739678144962565,JeremyKonyndyk,RT @GovMattersTV: THIS WEEKEND: @JeremyKonyndyk from the @USAID COVID-19 Task Force on global #Covid vaccine delivery and @bethannripley fr…,03/26/2022 15:22:06,3,0,0,0,False
1507185569935339528,JeremyKonyndyk,"RT @EricTopol: ""The intrinsic severity of Omicron BA.2 in children who had no past COVID-19 or vaccination is not mild, and in fact, they h…",03/25/2022 02:40:16,1852,0,0,0,False
1505026701780267008,JeremyKonyndyk,"RT @syramadad: I signed this statement along with many others urging Congress to extend funding for COVID response. 

There’s so much at st…",03/19/2022 03:41:42,43,0,0,0,False
1504437742339596288,JeremyKonyndyk,"RT @ashishkjha: And we have to continue to lead in helping the rest of the world get vaccinated, protected

Both because a global pandemic…",03/17/2022 12:41:23,122,0,0,0,False
1503782691598225415,JeremyKonyndyk,"RT @TopherSpiro46: As we warned, failure to fund the COVID response will have - indeed, is already having - severe consequences. 1/
https:/…",03/15/2022 17:18:27,58,0,0,0,False
1503735959992647684,JeremyKonyndyk,"RT @AndyKimNJ: Just tested positive for COVID

Thankfully contact tracing warned me that a contact was positive 

Thankfully I have rapid h…",03/15/2022 14:12:45,101,0,0,0,False
1503597895169318912,JeremyKonyndyk,RT @CT_Bergstrom: Or do you mean more like predicting-that-based-on-your-Santa-Clara-study-COVID-had-one-tenth-the-mortality-rate-of-influe…,03/15/2022 05:04:08,13,0,0,0,False
1503597862755745797,JeremyKonyndyk,"RT @CT_Bergstrom: &gt; You’ve been wrong about nearly everything about COVID 

Like what, Jay? Examples would be helpful. 

And how wrong? Lik…",03/15/2022 05:04:00,40,0,0,0,False
1503535823492370435,JeremyKonyndyk,RT @JustinWolfers: The whole point of covid zero was never to remain a hermit kingdom forever; it was to buy time to vaccinate the vulnerab…,03/15/2022 00:57:29,126,0,0,0,False
1503476450451767305,JeremyKonyndyk,"RT @ASlavitt: COVID update: Based on European case increases, the US could see a new rise in COVID cases over the Spring.

The wave is like…",03/14/2022 21:01:33,7262,0,0,0,False
1502106132353110022,JeremyKonyndyk,"RT @EricTopol: 🆕 @TheLancet 
This week it was widely announced we surpassed 6 million global Covid deaths. 
The real number is likely more…",03/11/2022 02:16:24,558,0,0,0,False
1501284415858692106,JeremyKonyndyk,RT @T_Inglesby: Starting today you can order a second round of free COVID at-home tests for your household at  https://t.co/iXHZxRQAgx  - o…,03/08/2022 19:51:11,2587,0,0,0,False
1501220158819512325,JeremyKonyndyk,RT @PowerUSAID: I’m joining today’s Global Pandemic Preparedness Summit to announce a new investment from the US to prepare for future pand…,03/08/2022 15:35:51,13,0,0,0,False
1501219644732055562,JeremyKonyndyk,"RT @edyong209: 🚨To mark 2 yrs of the pandemic, I wrote about the sheer scale of death, and how/why so much of the US has normalized to it.…",03/08/2022 15:33:49,6388,0,0,0,False
1500302065020583937,JeremyKonyndyk,"RT @yaneerbaryam: A few European countries have increasing COVID cases, including Netherlands, Switzerland. UK also may be beginning to go…",03/06/2022 02:47:41,281,0,0,0,False
