tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1474404149143953410,Laurie_Garrett,RT @GovKathyHochul: Holding a virtual COVID briefing. Watch live: https://t.co/YmyHW8LUBl,12/24/2021 15:38:36,65,0,0,0,False
1474162093901422597,Laurie_Garrett,"From @PressSec @WhiteHouse 
""We've shipped 350 million #COVID19 #vaccine doses to the world. That is &gt;1 dose to the world for every American &amp; more than any other country.
In the spirit of giving this holiday season, we continue to ask that every country &amp; company do their part."" https://t.co/dqEqKHHnmS",12/23/2021 23:36:46,77,12,294,2,True
1474158936492322885,Laurie_Garrett,"FLASH from @CDCgov  :
- Asymptomatic healthcare workers w/#COVID19 can return to work after 7 days w/a negative test
- That time can be cut if there are staffing shortages
- HCWers who've full #vaccine doses, w/a booster, don't need to #Quarantine  following high-risk exposures.",12/23/2021 23:24:13,55,31,180,12,False
1474146341030969351,Laurie_Garrett,"RT @BallouxFrancois: Factoid of the day

Reported COVID-19 deaths globally are lower now than they have ever been in the last 365 days.

Th…",12/23/2021 22:34:10,712,0,0,0,False
1474143925514424328,Laurie_Garrett,"After searching through 10 drug stores, found one with #COVID19 home tests -- $20/pop. And found a pile of K95 masks -- $1.50/ea.
So much for ""affordable testing"" for all Americans. I can manage, but many of my neighbors cannot.",12/23/2021 22:24:34,317,227,2205,34,False
1474122611017895942,Laurie_Garrett,"Based on #COVID19 cases reported as of Dec20, the multicenter @CDCgov Ensemble forecast of the US epidemic shows probability the case numbers could reach 1 million/day by January 3-5.
https://t.co/u164M0y8JB
I'll be on @DeadlineWH with @JohnHeilemann on @MSNBC 5:40 eastern today. https://t.co/xwde8dFOOp",12/23/2021 20:59:52,73,17,103,6,True
1474118541792231425,Laurie_Garrett,"Latest data shows everything with #COVID19 #Omicron is going the wrong way in #NYCFC 
https://t.co/JaLq6AHFra https://t.co/UWMPu3aNVA",12/23/2021 20:43:42,32,10,75,2,True
1474117880631472131,Laurie_Garrett,"Just as #Omicron swept #NYC the genomic testing rate searching for variant #COVID19 plummeted. Emphasis on quick-test results and home kits seems to have trumped accessing PCR and genome sequencing.
https://t.co/OrWNiJoPIY https://t.co/VAsPBZ6Zkg",12/23/2021 20:41:05,34,6,59,2,True
1474109999400034307,Laurie_Garrett,"RT @Gothamist: ""It’s glee, it’s relief,” Lower East Side resident Vince Mola says after receiving an at-home COVID test kit. “These are our…",12/23/2021 20:09:46,95,0,0,0,False
1474108710238756870,Laurie_Garrett,"It's an old story in USA -- you checked into a hospital for minor surgery, and left weeks later after surviving a horrible hosp-acquired infection. But this @KHNews investigation reveals untold cases of hospital-spread #COVID19 . https://t.co/SHsUwoPnGN",12/23/2021 20:04:38,56,3,111,2,False
1473786770877784064,Laurie_Garrett,Where are the #COVID19 tests? Here's @michaelmina_lab 's take... https://t.co/QCbTIMRita,12/22/2021 22:45:22,37,5,96,0,False
1473781998753878016,Laurie_Garrett,"When I look thru responses to my #COVID19 tweets &amp; RTs lately I'm mostly very impressed by the levels of thoughtfulness, smart questioning and attn to facts. Sure, there are snarky jerks. But most reflect sophistication that is truly heartening.😉
#Omicron #SARSCoV2",12/22/2021 22:26:24,73,71,1062,2,False
1473780339000713223,Laurie_Garrett,"RT @KHNews: At least 140,790 covid deaths have been reported in U.S. nursing homes, according to the latest data from the @CDCgov. #KHNagin…",12/22/2021 22:19:48,35,0,0,0,False
1473780232121458692,Laurie_Garrett,RT @washingtonpost: At least 97 people who attended a Taylor Swift-themed party in Sydney last week have tested positive for the coronaviru…,12/22/2021 22:19:23,78,0,0,0,False
1473779927266770945,Laurie_Garrett,Another great @carlzimmer #COVID19 piece https://t.co/6gcINNnZdl,12/22/2021 22:18:10,33,3,146,0,False
1473714286392446983,Laurie_Garrett,RT @ianbremmer: wastewater testing highest level in US covid cases since beginning of pandemic https://t.co/q2k3xkn2Tj,12/22/2021 17:57:20,155,0,0,0,True
1473713659759280128,Laurie_Garrett,"APPROVED
@US_FDA  ""issued an emergency use authorization for @pfizer  #Paxlovid (nirmatrelvir tablets and ritonavir tablets, co-packaged for oral use) for the treatment of mild-to-moderate #coronavirus disease (#COVID19) in adults &amp; pediatric patients.""
https://t.co/1ifhsp6LBd",12/22/2021 17:54:51,39,6,112,2,False
1473697114081349632,Laurie_Garrett,The #COVID19 death of an unvaccinated 17-yr-old Philadelphia honors student sparks protest and teacher walk-out at her high school. https://t.co/mPfG6a6aIs,12/22/2021 16:49:06,224,66,556,25,False
1473696263484936192,Laurie_Garrett,"RT @politico: 7 lawmakers have announced positive Covid cases in the last few days:
–Barbara Lee (D-Calif.)
–Nicole Malliotakis (R-N.Y.)
–M…",12/22/2021 16:45:43,72,0,0,0,False
1473693926280339474,Laurie_Garrett,California's political divide is east (RED) vs west (BLUE). With each wave of #COVID19 that split reveals wider disparities in hospitalization and death rates on a per capita basis -- especially devastating in the San Joaquin Valley eastern (GOP-heavy) area. https://t.co/WTRfLq1YFq,12/22/2021 16:36:26,32,10,70,1,False
1473692662570102786,Laurie_Garrett,"So far, all of the #COVID19 #vaccines are showing waning efficacy over time, and the need for boosters. https://t.co/eaAeiYT1jd",12/22/2021 16:31:25,17,18,75,0,False
1473412800210952198,Laurie_Garrett,"Global #COVID19 distribution, latest 18,400+  #SARSCoV2 genomes posted to @GISAID :
Africa  77% #Omicron, 19% #Delta, 3% Others
Asia  94% Delta, 5% Omicron
Europe  94% Delta, 5.6% Omicron
North America  97.5% Delta, 2.5% Omicron
South America  96% Delta, 2.7% Omicron https://t.co/SaS0h5AMnW",12/21/2021 21:59:20,37,9,67,1,True
1473407353445888008,Laurie_Garrett,RT @StateDept: Multilateral institutions are essential partners in the fight against COVID-19. Read more on the United States' $580 million…,12/21/2021 21:37:42,85,0,0,0,False
1473406177228771335,Laurie_Garrett,"RT @gregggonsalves: And after this pandemic is over, we need a national reckoning, because we're a country incapable of helping ourselves,…",12/21/2021 21:33:01,125,0,0,0,False
1473406031447445507,Laurie_Garrett,RT @CDCgov: UPDATED COVID-19 VACCINE RECOMMENDATIONS: CDC recommends mRNA #COVID19 vaccines (Pfizer-BioNTech and Moderna) over the Johnson…,12/21/2021 21:32:27,274,0,0,0,False
1473405613266903051,Laurie_Garrett,"He refused #COVID19 #vaccination .
He accused the media of ""scaremongering"".
He opposed mandates for masks #vaccines &amp; lockdowns.
He was a German politician from Baden-Württemberg, for the far-right AfD party.
He, Bernd Grimmer, died of #COVID19 on Sunday.
https://t.co/IELNxbfio1",12/21/2021 21:30:47,152,63,341,24,False
1473402428628295689,Laurie_Garrett,RT @campbellclaret: Right-wing German politician who attacked restrictions and accused government of 'creating panic' over Covid ... dies o…,12/21/2021 21:18:08,1699,0,0,0,False
