tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1231657615723073536,PaulSaxMD,Cogent summary of the need to scale up #COVID19 testing quickly in the USA. https://t.co/hAAQokmogZ,02/23/2020 19:10:33,3,0,5,0,False
